"motusRecvID","recvProjectID","receiverID","receiverType","recvDeployID","deploymentStatus","deploymentName","siteName","dtStart","dtEnd","tsStart","tsEnd","latitude","longitude","elevation","isMobile","macAddress","locationPrecision"
"1904","114","SG-4815BBBK1A47","SENSORGNOME","3536","terminated","KOPAFSL","KOPAFSL","2016-09-26 00:00:00 +00:00","2016-11-30 00:00:00 +00:00","1474848000","1480464000","53.08620000","5.40370000","","false","0","Exact"
"1904","114","SG-4815BBBK1A47","SENSORGNOME","4371","active","Twente University receiver 02 - MALAGA","MALAGA","2017-07-13 22:00:00 +00:00","","1499983200","","36.74080000","-4.47300000","","false","0","Exact"
"1905","114","SG-3214BBBK9591","SENSORGNOME","3537","terminated","AFSL","AFSL","2016-09-05 00:00:00 +00:00","2016-11-30 00:00:00 +00:00","1473033600","1480464000","52.97740000","5.12380000","","false","0","Exact"
"2315","114","SG-2516BBBK055B","SENSORGNOME","4370","active","Twente University receiver 01 - OLHAO","OLHAO","2017-09-05 12:00:00 +00:00","","1504612800","","37.03230000","-7.81740000","20.0","false","0","Exact"
"2879","116","SG-4001BBBK1340","SENSORGNOME","5035","active","Birdhouse","QUBS - Bracken","2018-08-12 00:00:00 +00:00","","1534032000","","44.64390000","-76.33510000","140.0","false","0","Exact"
"2880","116","SG-4001BBBK2210","SENSORGNOME","5036","active","Main Bracken","QUBS - Bracken","2018-08-16 00:00:00 +00:00","","1534377600","","44.63970000","-76.33920000","125.0","false","0","Exact"
"2881","116","SG-4001BBBK1770","SENSORGNOME","5037","active","Horse Fields","QUBS - Bracken","2018-08-16 00:00:00 +00:00","","1534377600","","44.64000000","-76.33270000","130.0","false","0","Exact"
"1900","117","SG-3115BBBK1C9E","SENSORGNOME","3526","terminated","Cayenne","Cayenne","2016-09-28 00:00:00 +00:00","2019-07-15 08:30:00 +00:00","1475020800","1563179400","4.94440000","-52.32540000","","false","0","Exact"
"1901","117","SG-3115BBBK1D40","SENSORGNOME","3527","terminated","Mana Rice Fields","Mana Rice Fields","2016-10-05 00:00:00 +00:00","2017-05-31 12:00:00 +00:00","1475625600","1496232000","5.61150000","-53.67020000","","false","0","Exact"
"1902","117","SG-3115BBBK1B0A","SENSORGNOME","3528","terminated","Awala-Yalimapo","Awala-Yalimapo","2016-10-28 00:00:00 +00:00","2019-07-16 10:00:00 +00:00","1477612800","1563271200","5.74610000","-53.93530000","","false","0","Exact"
"1903","117","SG-2315BBBK2A01","SENSORGNOME","3529","terminated","Kourou","Kourou","2016-10-06 12:00:00 +00:00","2019-07-19 23:59:00 +00:00","1475755200","1563580740.0000002","5.16010000","-52.62730000","20.0","false","0","Exact"
"3252","117","SG-68ECRPI39864","SENSORGNOME","5917","active","Mana Rice Fields","Mana Rice Fields","2019-12-03 12:00:00 +00:00","","1575374400","","5.61150000","-53.67020000","30.0","false","0","Exact"
"3542","117","SG-7C5RPI38C3C","UNKNOWN","5714","active","Cayenne","Cayenne","2019-07-19 08:30:00 +00:00","","1563525000","","4.94440000","-52.32530000","5.0","false","","Exact"
"3767","117","SG-8C49RPI38F48","SENSORGNOME","5915","active","KOUROU","Kourou","2019-07-19 12:00:00 +00:00","","1563537600","","5.16040000","-52.62760000","20.0","false","","Exact"
"3769","117","SG-785ERPI360AE","SENSORGNOME","5916","active","Awala-Yalimapo","Awala-Yalimapo","2019-07-16 11:00:00 +00:00","","1563274800","","5.74620000","-53.93530000","10.0","false","0","Exact"
"1632","120","SG-5113BBBK2668","SENSORGNOME","5149","terminated","Quintana","Quintana","2019-04-02 17:00:00 +00:00","2020-06-09 23:59:00 +00:00","1554224400","1591747140.0000002","28.93360000","-95.30960000","","false","0","Exact"
"1632","120","SG-5113BBBK2668","SENSORGNOME","4304","terminated","Quintana","Quintana","2017-10-01 20:00:00 +00:00","2018-04-09 10:00:00 +00:00","1506888000","1523268000","28.93380000","-95.30880000","","false","0","Exact"
"1632","120","SG-5113BBBK2668","SENSORGNOME","2985","terminated","Quintana","Quintana","2016-04-12 00:00:00 +00:00","2017-08-26 00:00:00 +00:00","1460419200","1503705600","28.93380000","-95.30880000","","false","0","Exact"
"1912","120","SG-0816BBBK0678","SENSORGNOME","3550","active","San Bernard NWR (Big Pond Unit)","San Bernard NWR (Big","2016-10-11 21:27:00 +00:00","","1476221219.9999998","","29.16230000","-95.82540000","","false","0","Exact"
"1913","120","SG-2916BBBK0794","SENSORGNOME","3551","active","Palacios","Palacios","2016-12-14 16:30:00 +00:00","","1481733000","","28.71170000","-96.20680000","","false","0","Exact"
"1914","120","SG-3116BBBK0755","SENSORGNOME","3695","terminated","Port O'Connor","Port O'Connor","2016-12-22 00:00:00 +00:00","2017-08-25 00:00:00 +00:00","1482364800","1503619200","28.45050000","-96.40460000","","false","0","Exact"
"1914","120","SG-3116BBBK0755","SENSORGNOME","4339","terminated","SG test","Lake Jackson Texas","2017-10-20 20:00:00 +00:00","2017-10-31 00:00:00 +00:00","1508529600","1509408000","29.05080000","-95.45350000","","false","0","Exact"
"1914","120","SG-3116BBBK0755","SENSORGNOME","4451","active","Port O'Connor","Port O'Connor","2017-12-28 00:00:00 +00:00","","1514419200","","28.45050000","-96.40460000","","false","0","Exact"
"1915","120","SG-3216BBBK0757","SENSORGNOME","3553","active","West Galveston","West Galveston","2016-12-09 17:00:00 +00:00","","1481302800","","29.17600000","-94.99650000","","false","0","Exact"
"1969","120","SG-7100BBBK1493","SENSORGNOME","5820","active","Sargent","Sargent, TX","2018-08-01 00:00:00 +00:00","","1533081600","","28.77750000","-95.62070000","","false","0","Exact"
"1969","120","SG-7100BBBK1493","SENSORGNOME","3699","terminated","Bill Baker Tugboat","Bill Baker Tugboat","2016-12-29 11:30:00 +00:00","2018-07-31 23:59:00 +00:00","1483011000","1533081540.0000002","29.46670000","-94.96560000","","true","0","Exact"
"1978","120","SG-7100BBBK0036","SENSORGNOME","3709","active","Scenic Galveston","Scenic Galveston","2017-01-05 00:00:00 +00:00","","1483574400","","29.33470000","-94.91610000","","false","0","Exact"
"1982","120","SG-7100BBBK0271","SENSORGNOME","3714","active","Trinity River NWR - Champion Lake","Trinity River NWR Champion Lake","2017-01-12 12:30:00 +00:00","","1484224200","","29.91840000","-94.79960000","","false","0","Exact"
"2028","120","SG-4216BBBK0315","SENSORGNOME","3809","active","Rockport Bay Education Center","Rockport Bay Educati","2017-02-24 16:00:00 +00:00","","1487952000","","28.02640000","-97.04660000","","false","0","Exact"
"2029","120","SG-3216BBBK0793","SENSORGNOME","3810","active","Aransas NWR","Aransas NWR","2017-02-13 00:00:00 +00:00","","1486944000","","28.31050000","-96.80600000","","false","0","Exact"
"2033","120","SG-0816BBBK0C16","SENSORGNOME","3817","active","San Bernard National Wildlife Refuge Headquarters","San Bernard National","2017-03-02 10:51:00 +00:00","","1488451860","","28.91310000","-95.57840000","","false","0","Exact"
"2034","120","SG-0816BBBK01E7","SENSORGNOME","3818","active","Brazoria National Wildlife Refuge","Brazoria National Wi","2017-03-28 14:13:00 +00:00","","1490710380","","29.09430000","-95.27990000","","false","0","Exact"
"2288","120","SG-0816BBBK04A4","SENSORGNOME","4332","active","Trinity River NWR Headquarters","Trinity River NWR Headquarters","2017-10-12 20:00:00 +00:00","","1507838400","","30.09870000","-94.76630000","","false","0","Exact"
"2318","120","SG-0816BBBK0241","SENSORGNOME","4379","active","Matagorda","Matagorda","2017-11-02 00:00:00 +00:00","","1509580800","","28.62810000","-95.97060000","","false","0","Exact"
"2568","120","SG-2516BBBK206A","SENSORGNOME","4785","active","Trinity River NWR Die House","Trinity River NWR Die House","2018-05-05 00:00:00 +00:00","","1525478400","","30.41230000","-94.88420000","","false","0","Exact"
"2900","120","SG-2516BBBK1DAE","SENSORGNOME","6058","active","Quintana","Quintana","2020-06-09 00:00:00 +00:00","","1591660800","","28.93380000","-95.30880000","","false","0","Exact"
"2262","121","SG-1914BBBK0942","SENSORGNOME","4278","active","BSI Dammweg","BSI Dammweg","2017-09-21 00:00:00 +00:00","","1505952000","","47.77010000","16.75280000","121.0","false","","Exact"
"1907","123","SG-3625BBBK03B3","SENSORGNOME","3542","terminated","24_Dornumersiel","24_Dornumersiel","2016-08-30 00:00:00 +00:00","2017-05-17 20:00:00 +00:00","1472515200","1495051200","53.67600000","7.47230000","","false","0","Exact"
"1970","123","SG-3615BBBK0D8C","SENSORGNOME","3700","terminated","20_Wilhelmshaven","20_Wilhelmshaven","2016-10-12 19:15:00 +00:00","2017-05-02 18:00:00 +00:00","1476299700","1493748000","53.54800000","8.08840000","","false","0","Exact"
"1970","123","SG-3615BBBK0D8C","SENSORGNOME","4129","terminated","19_Petershoern","19_Petershörn","2017-05-31 08:00:00 +00:00","2020-08-04 08:30:00 +00:00","1496217600","1596529800","53.43710000","8.09230000","","false","0","Exact"
"1971","123","SG-4815BBBK0087","SENSORGNOME","3701","active","21_Wangerland_Schöpfwerk","21_Wangerland-Schöpfwerk","2016-12-14 15:00:00 +00:00","","1481727600","","53.67450000","8.02000000","","false","0","Exact"
"1972","123","SG-3615BBBK01F1","SENSORGNOME","3702","active","23_Carolinensiel","23_Carolinensiel","2016-12-15 10:00:00 +00:00","","1481796000","","53.69700000","7.75850000","","false","0","Exact"
"1990","123","SG-1116BBBK14B3","SENSORGNOME","3729","active","27_Emden","27_Emden","2017-01-26 00:00:00 +00:00","","1485388800","","53.38460000","7.03740000","","false","0","Exact"
"2002","123","SG-3615BBBK071F","SENSORGNOME","3781","active","15_ Cappel Neufeld","15_Cappel-Neufeld","2017-02-07 16:00:00 +00:00","","1486483200","","53.76150000","8.55040000","","false","0","Exact"
"2021","123","SG-3615BBBK0BA8","SENSORGNOME","3802","active","11_Natureum_Niederelbe","11_Natureum Niederelbe","2017-01-06 00:00:00 +00:00","","1483660800","","53.82750000","9.03260000","","false","0","Exact"
"2026","123","SG-1116BBBK0CEB","SENSORGNOME","3807","active","22_Schillig","22_Schillig","2017-02-21 00:00:00 +00:00","","1487635200","","53.69620000","8.00750000","","false","0","Exact"
"2027","123","SG-3615BBBK0421","SENSORGNOME","3808","active","25_Hagermarsch","25_Hagermarsch","2017-02-22 00:00:00 +00:00","","1487721600","","53.66530000","7.28530000","","false","0","Exact"
"2052","123","SG-3615BBBK0428","SENSORGNOME","3856","terminated","01_Emmelsbuell","01_Emmelsbüll","2017-03-21 00:00:00 +00:00","2020-08-17 09:30:00 +00:00","1490054400","1597656600","54.80640000","8.65700000","","false","0","Exact"
"2054","123","SG-1116BBBK0CB9","SENSORGNOME","3859","active","02_Dagebüll","02_Dagebüll","2017-03-22 00:00:00 +00:00","","1490140800","","54.72660000","8.70100000","","false","0","Exact"
"2055","123","SG-1116BBBK0BE8","SENSORGNOME","3861","active","04_Nordstrand","04_Nordstrand","2017-03-23 00:00:00 +00:00","","1490227200","","54.49070000","8.92820000","","false","0","Exact"
"2084","123","SG-3615BBBK0B9E","SENSORGNOME","3941","terminated","05_Norderheverkoog","05_Norderheverkoog","2017-04-13 00:00:00 +00:00","2020-08-17 14:30:00 +00:00","1492041600","1597674600","54.40790000","8.81180000","","false","0","Exact"
"2085","123","SG-3615BBBK0F94","SENSORGNOME","3942","active","06_Tümlauer_Koog","06_Tümlauer Koog","2017-04-11 00:00:00 +00:00","","1491868800","","54.34860000","8.67420000","","false","0","Exact"
"2086","123","SG-4815BBBK0175","SENSORGNOME","3943","active","08_Buesum","08_Büsum","2017-04-10 00:00:00 +00:00","","1491782400","","54.13220000","8.87870000","","false","0","Exact"
"2144","123","SG-3615BBBK254B","SENSORGNOME","4057","active","20_Wilhelmshaven","20_Wilhelmshaven","2017-05-02 12:30:00 +00:00","","1493728200","","53.54800000","8.08840000","","false","0","Exact"
"2174","123","SG-3615BBBK0C15","SENSORGNOME","4130","active","16_Bremerhaven","16_Bremerhaven","2017-06-21 10:00:00 +00:00","","1498039200","","53.54420000","8.57070000","","false","0","Exact"
"2183","123","SG-3615BBBK0B93","SENSORGNOME","4153","active","24_Dornumersiel_new","24_Dornumersiel","2017-05-17 06:00:00 +00:00","","1495000800","","53.67580000","7.47230000","","false","0","Exact"
"2223","123","SG-3615BBBK0DB6","SENSORGNOME","4203","active","18_Sehestedt","18_Sehestedt","2017-08-16 12:00:00 +00:00","","1502884800","","53.43600000","8.29600000","","false","0","Exact"
"2306","123","SG-1116BBBK098F","SENSORGNOME","4378","active","03_Soenke_Nissen_Koog","03_Sönke-Nissen-Koog","2017-09-14 00:00:00 +00:00","","1505347200","","54.61470000","8.87440000","","false","0","Exact"
"2308","123","SG-4815BBBK0173","SENSORGNOME","4364","active","07_Eidersperrwerk","07_Eidersperrwerk","2017-09-12 00:00:00 +00:00","","1505174400","","54.26590000","8.84590000","","false","0","Exact"
"2309","123","SG-1116BBBK0C40","SENSORGNOME","4365","active","09_Friedrichskoog","09_Friedrichskoog","2017-08-31 00:00:00 +00:00","","1504137600","","54.00040000","8.87610000","","false","0","Exact"
"2310","123","SG-2715BBBK0587","SENSORGNOME","4366","terminated","10_KWK","10_Kaiser-Wilhelm-Koog","2017-10-05 00:00:00 +00:00","2020-07-21 11:00:00 +00:00","1507161600","1595329200","53.91630000","8.94770000","","false","0","Exact"
"2311","123","SG-1116BBBK0D6A","SENSORGNOME","4367","active","26_Utlandshoern","26_Utlandshörn","2017-09-28 00:00:00 +00:00","","1506556800","","53.56280000","7.10750000","","false","0","Exact"
"2333","123","SG-3615BBBK0BBD","SENSORGNOME","4469","active","13_Ruthenstrom","13_Ruthenstrom","2017-12-14 14:00:00 +00:00","","1513260000","","53.71990000","9.41960000","","false","0","Exact"
"2392","123","SG-1116BBBK0983","SENSORGNOME","4503","active","12_Freiburg","12_Freiburg","2018-02-16 00:00:00 +00:00","","1518739200","","53.82690000","9.29490000","","false","0","Exact"
"2393","123","SG-3615BBBK0CD0","SENSORGNOME","4504","terminated","33_BirdmoveMobile","","2018-03-05 00:00:00 +00:00","2018-03-17 08:00:00 +00:00","1520208000","1521273600","","","","true","0","Exact"
"2393","123","SG-3615BBBK0CD0","SENSORGNOME","4633","terminated","33_BirdmoveMobile","Horumersiel","2018-04-06 05:30:00 +00:00","2018-04-23 23:59:00 +00:00","1522992600","1524527940.0000002","53.68330000","8.01670000","","true","0","Exact"
"2430","123","SG-3615BBBK2700","SENSORGNOME","4577","terminated","34_IfV","34_IfV","2018-03-10 00:00:00 +00:00","2018-04-17 23:59:00 +00:00","1520640000","1524009540.0000002","53.56450000","8.10820000","","false","0","Exact"
"2430","123","SG-3615BBBK2700","SENSORGNOME","4984","active","14_Cuxhaven","14_Cuxhaven","2018-09-19 08:00:00 +00:00","","1537344000","","53.87550000","8.69670000","","false","0","Exact"
"2528","123","SG-1116BBBK1147","SENSORGNOME","4718","active","61_FINO1","61_FINO1","2018-06-01 00:00:00 +00:00","","1527811200","","54.01490000","6.58760000","21.0","false","0","Exact"
"2529","123","SG-3615BBBK09D3","SENSORGNOME","4719","active","63_FINO3","63_FINO3","2018-06-01 00:00:00 +00:00","","1527811200","","55.19500000","7.15830000","28.0","false","0","Exact"
"2682","123","SG-3615BBBK03B3","SENSORGNOME","4871","active","28_JadeWeserPort","28_Jade-Weser-Port","2018-09-06 14:00:00 +00:00","","1536242400","","53.58890000","8.14110000","","false","0","Exact"
"2835","123","SG-CFD2RPI3F146","SENSORGNOME","5023","terminated","29_Sillenstede","29_Sillenstede","2018-11-04 00:00:00 +00:00","2020-01-19 00:00:00 +00:00","1541289600","1579392000","53.57330000","7.99100000","","false","0","Exact"
"3639","123","SG-B338RPI3178C","SENSORGNOME","5789","terminated","31_Nordenham","31_Nordenham","2019-11-20 18:00:00 +00:00","2020-04-29 08:00:00 +00:00","1574272800","1588147200","53.50050000","8.47470000","","false","0","Exact"
"3639","123","SG-B338RPI3178C","SENSORGNOME","7269","active","31_Nordenham","31_Nordenham","2020-04-29 08:15:00 +00:00","","1588148100","","53.50050000","8.47470000","","false","0","Exact"
"3710","123","SG-BD3BRPI3170E","SENSORGNOME","5836","active","40_Mittelplate","40_Mittelplate","2019-12-05 10:00:00 +00:00","","1575540000","","54.02620000","8.72980000","","false","0","Exact"
"3760","123","SG-A98FRPI321DA","SENSORGNOME","7255","active","10_KWK","10_Kaiser-Wilhelm-Koog","2020-07-21 11:15:00 +00:00","","1595330100","","53.91630000","8.94770000","","false","0","Exact"
"3763","123","SG-AC08RPI33D9B","SENSORGNOME","5904","active","17_Fedderwardersiel","17_Fedderwardersiel","2020-02-05 13:45:00 +00:00","","1580910300","","53.59640000","8.35490000","","false","0","Exact"
"3860","123","SG-A0C1RPI329DF","SENSORGNOME","6018","terminated","TrackbirdMobile","Horumersiel","2020-04-07 06:00:00 +00:00","2020-05-23 06:15:00 +00:00","1586239200","1590214500","53.69290000","8.02030000","0.0","false","0","Exact"
"3890","123","SG-9E7CRPI3D27D","SENSORGNOME","6069","active","43_Emssperrwerk","Emssperrwerk","2020-06-17 12:00:00 +00:00","","1592395200","","53.32260000","7.31340000","","false","0","Exact"
"4039","123","SG-B2AERPI34D9D","SENSORGNOME","7242","active","19_Petershoern","19_Petershörn","2020-08-04 09:00:00 +00:00","","1596531600","","53.43710000","8.09230000","","false","0","Exact"
"4040","123","SG-D346RPI380D6","SENSORGNOME","7243","active","01_Emmelsbuell","01_Emmelsbüll","2020-08-17 10:00:00 +00:00","","1597658400","","54.80640000","8.65700000","","false","0","Exact"
"4041","123","SG-938FRPI30102","SENSORGNOME","7244","active","05_Norderheverkoog","05_Norderheverkoog","2020-08-17 15:00:00 +00:00","","1597676400","","54.40790000","8.81180000","","false","0","Exact"
"2179","124","SG-0816BBBK0B85","SENSORGNOME","4141","active","Bigi Pan","Bigi Pan","2016-12-05 11:00:00 +00:00","","1480935600","","5.95920000","-56.86290000","12.0","false","0","Exact"
"2180","124","SG-0816BBBK0BF7","SENSORGNOME","4144","active","Weg naar Zee","Weg naar Zee","2016-12-13 21:00:00 +00:00","","1481662800","","5.88980000","-55.19960000","8.0","false","0","Exact"
"2182","124","SG-0816BBBK0402","SENSORGNOME","4152","active","Warappa Kreek","Warappa Kreek","2016-12-10 11:00:00 +00:00","","1481367600","","5.97710000","-54.91720000","8.0","false","0","Exact"
"2925","124","SG-2712BB000003","SENSORGNOME","5072","active","Maraca","Ilha de Maraca","2018-12-05 08:00:00 +00:00","","1543996800","","2.09770000","-50.49970000","2.0","false","0","Exact"
"2926","124","SG-2712BB000151","SENSORGNOME","5073","active","Apeu","Apeu-Salvador","2018-12-17 12:00:00 +00:00","","1545048000","","-0.94310000","-46.18910000","0.5","false","0","Exact"
"1966","125","SG-3214BBBK8648","SENSORGNOME","3696","active","Asunción Bay","Asunción Bay","2016-11-28 16:00:00 +00:00","","1480348800","","-25.27755000","-57.63111700","","false","0","Exact"
"2158","126","Lotek-265","LOTEKSRX800","4106","terminated","YERA","YERA","2016-10-27 20:00:00 +00:00","2017-04-04 17:00:00 +00:00","1477598400","1491325200","30.08960000","-92.82690000","","false","0","Exact"
"1981","130","SG-1315BBBK0105","SENSORGNOME","3713","terminated","Quempillen (Chile)","Quempillen (Chile)","2017-01-10 00:00:00 +00:00","2017-10-06 23:59:00 +00:00","1484006400","1507334340.0000002","-41.86530000","-73.74790000","","false","0","Exact"
"2053","130","SG-0815BBBK0176","SENSORGNOME","3857","terminated","LLICALDAD","LLICALDAD","2017-02-23 12:30:00 +00:00","2017-10-17 23:59:00 +00:00","1487853000","1508284740.0000002","-42.49560000","-73.84700000","","false","0","Exact"
"2065","130","SG-3214BBBK6871","SENSORGNOME","3875","terminated","San Javier (Chile)","San Javier (Chile)","2017-01-23 00:00:00 +00:00","2017-10-17 23:59:00 +00:00","1485129600","1508284740.0000002","-42.40470000","-73.62840000","","false","0","Exact"
"2138","132","Lotek-361","LOTEKSRX800","4047","active","Exxon Fields","Exxon Fields","2017-02-21 07:00:00 +00:00","","1487660400","","29.25110000","-89.97350000","1.0","false","0","Exact"
"2606","134","SG-86F3RPI23EF6","SENSORGNOME","4824","active"," Howard Nursery Fall 2018","Howard Nursey","2018-07-31 10:00:00 +00:00","","1533031200","","40.98560000","-77.70960000","207.0","false","0","Exact"
"2607","134","SG-5332RPI27B17","SENSORGNOME","4826","active","Curtin Road Tower Fall 2018","State Game Lands Curtin Road","2018-08-07 20:00:00 +00:00","","1533672000","","40.95660000","-77.72210000","460.0","false","0","Exact"
"2608","134","SG-C858RPI2F049","SENSORGNOME","4825","active","Foster Joseph Sayers Dam Fall 2018","Foster Joseph Sayers Dam","2018-08-12 15:37:00 +00:00","","1534088220","","41.05000000","-77.61690000","217.0","false","0","Exact"
"2610","134","Lotek-D000465","LOTEKSRX800D","4925","active","Lamb's Gap Tower","323 Lamb's Gap","2018-07-30 19:00:00 +00:00","","1532977200","","40.97080000","-77.69690000","469.0","false","0","Exact"
"1230","138","SG-4005BBBK4150","SENSORGNOME","3874","terminated","McGill_Bird_Observatory","McGill Bird Observatory","2017-03-22 18:00:00 +00:00","2017-07-27 23:59:00 +00:00","1490205600","1501199940.0000002","45.43070000","-73.93850000","","false","0","Exact"
"1230","138","SG-4005BBBK4150","SENSORGNOME","4720","terminated","McGill_Bird_Observatory","McGill Bird Observatory","2018-06-16 15:31:00 +00:00","2018-07-16 15:00:00 +00:00","1529163060.0000002","1531753200","45.43070000","-73.93850000","","false","0","Exact"
"1230","138","SG-4005BBBK4150","SENSORGNOME","4655","terminated","McGill_Bird_Observatory","McGill Bird Observatory","2018-05-10 13:31:00 +00:00","2018-06-16 15:31:00 +00:00","1525959059.9999998","1529163060.0000002","45.43070000","-73.93850000","","false","0","Exact"
"1230","138","SG-4005BBBK4150","SENSORGNOME","4585","terminated","McGill_Bird_Observatory","McGill Bird Observatory","2018-04-06 20:01:00 +00:00","2018-05-10 13:30:00 +00:00","1523044860.0000002","1525959000","45.43070000","-73.93850000","","false","0","Exact"
"1230","138","SG-4005BBBK4150","SENSORGNOME","2178","terminated","McGill_Bird_Observatory","McGill Bird Observatory","2015-05-10 13:20:00 +00:00","2017-03-22 09:14:00 +00:00","1431264000","1490174039.9999998","45.43070000","-73.93850000","","false","0","Exact"
"2044","139","SG-1315BBBK0126","SENSORGNOME","3845","active","Animal Flower Cave","Animal Flower Cave","2017-03-18 19:30:00 +00:00","","1489865400","","13.33440000","-59.61330000","","false","0","Exact"
"2045","139","SG-0816BBBK0511","SENSORGNOME","3846","active","Golden Grove","Golden Grove","2017-03-19 18:14:00 +00:00","","1489947239.9999998","","13.15730000","-59.44850000","","false","0","Exact"
"2911","140","SG-35D8RPI3A53C","SENSORGNOME","5056","active","ACE NERR ","Edisto Beach State Park","2019-01-30 13:30:00 +00:00","","1548855000","","32.50430000","-80.29550000","0.0","false","0","Exact"
"2176","142","SG-3214BBBK4806","SENSORGNOME","4862","active","","Great Hollow Nature Preserve","2018-09-06 02:50:00 +00:00","","1536202200","","41.50120000","-73.53090000","164.7","false","0","Exact"
"2176","142","SG-3214BBBK4806","SENSORGNOME","4569","terminated","Great Hollow Nature Preserve","Great Hollow Nature Preserve","2018-04-12 05:30:00 +00:00","2018-08-15 16:00:00 +00:00","1523511000","1534348800","41.50120000","-73.53090000","164.7","false","0","Exact"
"2176","142","SG-3214BBBK4806","SENSORGNOME","4134","terminated","Great Hollow Nature Preserve","Great Hollow Nature Preserve","2017-07-11 11:09:00 +00:00","2017-11-01 12:00:00 +00:00","1499771340","1509537600","41.50120000","-73.53090000","164.7","false","0","Exact"
"2088","143","Lotek-439","LOTEKSRX800","3945","active","Barn Island","Barn Island","2017-04-18 20:00:00 +00:00","","1492545600","","41.33760000","-71.87550000","3.0","false","","Exact"
"2088","143","Lotek-439","LOTEKSRX800","3946","active","Guilford","Guilford","2017-04-18 20:00:00 +00:00","","1492545600","","41.27120000","-72.66510000","4.0","false","","Exact"
"2091","143","Lotek-442","LOTEKSRX800","3964","active","Guilford","Guilford","2017-04-18 20:00:00 +00:00","","1492545600","","41.27120000","-72.66510000","3.0","false","","Exact"
"2171","143","Lotek-440","LOTEKSRX800","4125","active","Sherwood","Sherwood","2017-06-28 20:00:00 +00:00","","1498680000","","41.11210000","-73.33050000","0.0","false","","Exact"
"2204","143","Lotek-441","LOTEKSRX800","4194","active","Harkness","Harkness","2017-08-08 20:00:00 +00:00","","1502222400","","41.18260000","-72.06560000","15.0","false","","Exact"
"2119","145","Lotek-D000461","LOTEKSRX-DL","4686","terminated","Chase Bridge","Chase Bridge","2018-05-02 13:16:00 +00:00","2018-11-07 23:59:00 +00:00","1525266960.0000002","1541635140.0000002","44.58430000","-84.55500000","","false","0","Exact"
"2119","145","Lotek-D000461","LOTEKSRX-DL","4005","terminated","Chase Bridge","Chase Bridge","2017-04-29 20:00:00 +00:00","2017-11-14 00:00:00 +00:00","1493496000","1510617600","44.58430000","-84.55500000","","false","0","Exact"
"2119","145","Lotek-D000461","LOTEKSRX-DL","5526","terminated","Chase Bridge","Chase Bridge","2019-04-25 13:14:00 +00:00","2019-11-19 23:59:00 +00:00","1556198040","1574207940.0000002","44.58430000","-84.55500000","","false","0","Exact"
"2120","145","Lotek-D000458","LOTEKSRX-DL","5527","terminated","Clare","Clare","2019-04-25 11:09:00 +00:00","2019-11-19 23:59:00 +00:00","1556190540","1574207940.0000002","44.15090000","-84.94840000","","false","0","Exact"
"2120","145","Lotek-D000458","LOTEKSRX-DL","4006","terminated","Clare","Clare","2017-04-25 20:00:00 +00:00","2017-11-12 00:00:00 +00:00","1493150400","1510444800","44.15090000","-84.94840000","","false","0","Exact"
"2120","145","Lotek-D000458","LOTEKSRX-DL","4687","terminated","Clare","Clare","2018-05-04 10:19:00 +00:00","2018-11-05 23:59:00 +00:00","1525429140","1541462340.0000002","44.15090000","-84.94840000","","false","0","Exact"
"2121","145","Lotek-D000460","LOTEKSRX-DL","4688","terminated","South Tawas","South Tawas","2018-05-01 17:38:00 +00:00","2018-11-06 23:59:00 +00:00","1525196280","1541548740.0000002","44.33330000","-83.60300000","","false","0","Exact"
"2121","145","Lotek-D000460","LOTEKSRX-DL","4007","terminated","Fletcher","Fletcher","2017-04-25 20:00:00 +00:00","2017-11-13 00:00:00 +00:00","1493150400","1510531200","44.54130000","-84.86440000","","false","0","Exact"
"2121","145","Lotek-D000460","LOTEKSRX-DL","5528","terminated","South Tawas","South Tawas","2019-04-24 11:57:00 +00:00","2019-11-19 23:59:00 +00:00","1556107020","1574207940.0000002","44.33330000","-83.60300000","","false","0","Exact"
"2122","145","Lotek-D000455","LOTEKSRX-DL","5529","terminated","Mack Lake","Mack Lake","2019-04-24 10:15:00 +00:00","2019-11-19 23:59:00 +00:00","1556100900","1574207940.0000002","44.56500000","-84.02400000","","false","0","Exact"
"2122","145","Lotek-D000455","LOTEKSRX-DL","4008","terminated","Mack Lake","Mack Lake","2017-04-29 20:00:00 +00:00","2017-11-13 00:00:00 +00:00","1493496000","1510531200","44.56500000","-84.02400000","","false","0","Exact"
"2122","145","Lotek-D000455","LOTEKSRX-DL","4689","terminated","Mack Lake","Mack Lake","2018-05-02 20:35:00 +00:00","2018-11-06 23:59:00 +00:00","1525293300.0000002","1541548740.0000002","44.56500000","-84.02400000","","false","0","Exact"
"2123","145","Lotek-D000453","LOTEKSRX-DL","4690","terminated","No Pablo","No Pablo","2018-05-02 15:41:00 +00:00","2018-11-06 23:59:00 +00:00","1525275659.9999998","1541548740.0000002","44.53490000","-84.26830000","","false","0","Exact"
"2123","145","Lotek-D000453","LOTEKSRX-DL","4009","terminated","No Pablo","No Pablo","2017-04-29 20:00:00 +00:00","2017-11-13 00:00:00 +00:00","1493496000","1510531200","44.53490000","-84.26830000","","false","0","Exact"
