"tagID","deployID","lat1","lon1","lat2","lon2","recvDeployID1","recvDeployID2","dist","dtStart","dtEnd","projID","species","freq"
30844,18939,49.0987,-123.1656,49.123,-125.9019,5339,4796,199400.267090926,2019-01-05,2019-01-07,191,4700,166.38
30844,18939,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2019-01-07,2019-01-09,191,4700,166.38
30844,18939,49.0133,-125.6747,49.0987,-123.1656,4795,5339,183277.160398999,2019-01-09,2019-01-11,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-01-11,2019-01-12,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0133,-125.6747,4684,4795,191286.393664546,2019-01-12,2019-01-19,191,4700,166.38
30844,18939,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2019-01-19,2019-01-20,191,4700,166.38
30844,18939,49.123,-125.9019,49.0987,-123.1656,4796,5339,199400.267090926,2019-01-20,2019-01-23,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-01-23,2019-01-24,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-01-24,2019-01-25,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-01-25,2019-01-28,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-01-28,2019-01-29,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-01-29,2019-01-30,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-01-30,2019-01-31,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-01-31,2019-02-01,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-02-01,2019-02-02,191,4700,166.38
30844,18939,49.0987,-123.1656,49.1237,-125.8414,5339,4794,194992.501895803,2019-02-02,2019-02-04,191,4700,166.38
30844,18939,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-02-04,2019-02-06,191,4700,166.38
30844,18939,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-02-06,2019-02-07,191,4700,166.38
30844,18939,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-02-07,2019-02-08,191,4700,166.38
30844,18939,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2019-02-08,2019-02-10,191,4700,166.38
30844,18939,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2019-02-10,2019-02-11,191,4700,166.38
30844,18939,49.123,-125.9019,49.0987,-123.1656,4796,5339,199400.267090926,2019-02-11,2019-02-15,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-02-15,2019-02-16,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-02-16,2019-02-17,191,4700,166.38
30844,18939,49.0987,-123.1656,49.1237,-125.8414,5339,4794,194992.501895803,2019-02-17,2019-02-19,191,4700,166.38
30844,18939,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-02-19,2019-02-20,191,4700,166.38
30844,18939,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2019-02-20,2019-02-21,191,4700,166.38
30844,18939,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2019-02-21,2019-02-25,191,4700,166.38
30844,18939,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-02-25,2019-02-27,191,4700,166.38
30844,18939,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2019-02-27,2019-02-28,191,4700,166.38
30844,18939,49.0133,-125.6747,48.4255,-123.2271,4795,4684,191286.393664546,2019-02-28,2019-03-02,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-03-02,2019-03-03,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-03-03,2019-03-04,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-03-04,2019-03-05,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-03-05,2019-03-06,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-03-06,2019-03-07,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-03-07,2019-03-08,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-03-08,2019-03-09,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-03-09,2019-03-10,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-03-10,2019-03-11,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-03-11,2019-03-12,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0588,-123.1421,4684,5085,70774.2226154607,2019-03-12,2019-03-13,191,4700,166.38
30844,18939,49.0588,-123.1421,48.4255,-123.2271,5085,4684,70774.2226154607,2019-03-13,2019-03-14,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-03-14,2019-03-15,191,4700,166.38
30844,18939,49.0987,-123.1656,49.0588,-123.1421,5339,5085,4760.71994992093,2019-03-15,2019-03-16,191,4700,166.38
30844,18939,49.0588,-123.1421,48.4255,-123.2271,5085,4684,70774.2226154607,2019-03-16,2019-03-17,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-03-17,2019-03-18,191,4700,166.38
30844,18939,49.0987,-123.1656,49.0588,-123.1421,5339,5085,4760.71994992093,2019-03-18,2019-03-19,191,4700,166.38
30844,18939,49.0588,-123.1421,49.0987,-123.1656,5085,5339,4760.71994992093,2019-03-19,2019-03-20,191,4700,166.38
30844,18939,49.0987,-123.1656,49.0588,-123.1421,5339,5085,4760.71994992093,2019-03-20,2019-03-21,191,4700,166.38
30844,18939,49.0588,-123.1421,49.0987,-123.1656,5085,5339,4760.71994992093,2019-03-21,2019-03-22,191,4700,166.38
30844,18939,49.0987,-123.1656,49.0588,-123.1421,5339,5085,4760.71994992093,2019-03-22,2019-03-23,191,4700,166.38
30844,18939,49.0588,-123.1421,49.0987,-123.1656,5085,5339,4760.71994992093,2019-03-23,2019-03-24,191,4700,166.38
30844,18939,49.0987,-123.1656,49.0588,-123.1421,5339,5085,4760.71994992093,2019-03-24,2019-03-25,191,4700,166.38
30844,18939,49.0588,-123.1421,49.0987,-123.1656,5085,5339,4760.71994992093,2019-03-25,2019-03-26,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-03-26,2019-03-27,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2019-03-27,2019-03-28,191,4700,166.38
30844,18939,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2019-03-28,2019-03-29,191,4700,166.38
30844,18939,48.4255,-123.2271,49.0588,-123.1421,4684,5085,70774.2226154607,2019-03-29,2019-03-30,191,4700,166.38
30844,18939,49.0588,-123.1421,49.0987,-123.1656,5085,5339,4760.71994992093,2019-03-30,2019-03-31,191,4700,166.38
30872,19151,49.123,-125.9019,49.0987,-123.1656,4796,5339,199400.267090926,2018-08-11,2018-08-21,191,4680,166.38
30872,19151,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2018-08-21,2018-08-22,191,4680,166.38
30872,19151,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2018-08-22,2018-08-28,191,4680,166.38
30872,19151,49.0987,-123.1656,49.0133,-125.6747,5339,4795,183277.160398999,2018-08-28,2018-09-01,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2018-09-01,2018-09-10,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2018-09-10,2018-09-14,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-09-14,2018-09-21,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2018-09-21,2018-09-26,191,4680,166.38
30872,19151,49.1237,-125.8414,48.4255,-123.2271,4794,4684,206926.731635819,2018-09-26,2018-10-06,191,4680,166.38
30872,19151,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2018-10-06,2018-10-07,191,4680,166.38
30872,19151,49.0987,-123.1656,49.123,-125.9019,5339,4796,199400.267090926,2018-10-07,2018-10-10,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-10-10,2018-10-12,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2018-10-12,2018-10-13,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2018-10-13,2018-10-16,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2018-10-16,2018-10-18,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2018-10-18,2018-10-19,191,4680,166.38
30872,19151,49.123,-125.9019,48.4255,-123.2271,4796,4684,211018.588695102,2018-10-19,2018-10-23,191,4680,166.38
30872,19151,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2018-10-23,2018-10-24,191,4680,166.38
30872,19151,49.0987,-123.1656,49.1237,-125.8414,5339,4794,194992.501895803,2018-10-24,2018-10-31,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2018-10-31,2018-11-01,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-11-01,2018-11-03,191,4680,166.38
30872,19151,49.0133,-125.6747,48.4255,-123.2271,4795,4684,191286.393664546,2018-11-03,2018-11-05,191,4680,166.38
30872,19151,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2018-11-05,2018-11-06,191,4680,166.38
30872,19151,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2018-11-06,2018-11-07,191,4680,166.38
30872,19151,48.4255,-123.2271,49.0133,-125.6747,4684,4795,191286.393664546,2018-11-07,2018-11-09,191,4680,166.38
30872,19151,49.0133,-125.6747,48.4255,-123.2271,4795,4684,191286.393664546,2018-11-09,2018-11-11,191,4680,166.38
30872,19151,48.4255,-123.2271,49.0987,-123.1656,4684,5339,75076.0334198719,2018-11-11,2018-11-13,191,4680,166.38
30872,19151,49.0987,-123.1656,48.4255,-123.2271,5339,4684,75076.0334198719,2018-11-13,2018-11-15,191,4680,166.38
30872,19151,48.4255,-123.2271,49.123,-125.9019,4684,4796,211018.588695102,2018-11-15,2018-11-21,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2018-11-21,2018-11-23,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2018-11-23,2018-11-24,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-11-24,2018-11-25,191,4680,166.38
30872,19151,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2018-11-25,2018-11-26,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-11-26,2018-11-28,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2018-11-28,2018-11-29,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2018-11-29,2018-11-30,191,4680,166.38
30872,19151,49.0133,-125.6747,48.4255,-123.2271,4795,4684,191286.393664546,2018-11-30,2018-12-02,191,4680,166.38
30872,19151,48.4255,-123.2271,49.0133,-125.6747,4684,4795,191286.393664546,2018-12-02,2018-12-04,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2018-12-04,2018-12-05,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2018-12-05,2018-12-06,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-12-06,2018-12-07,191,4680,166.38
30872,19151,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2018-12-07,2018-12-08,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2018-12-08,2018-12-09,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2018-12-09,2018-12-10,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-12-10,2018-12-11,191,4680,166.38
30872,19151,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2018-12-11,2018-12-12,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-12-12,2018-12-13,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2018-12-13,2018-12-14,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2018-12-14,2018-12-15,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-12-15,2018-12-16,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2018-12-16,2018-12-17,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2018-12-17,2018-12-18,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2018-12-18,2018-12-19,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2018-12-19,2018-12-20,191,4680,166.38
30872,19151,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2018-12-20,2018-12-21,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-12-21,2018-12-22,191,4680,166.38
30872,19151,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2018-12-22,2018-12-23,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2018-12-23,2018-12-24,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2018-12-24,2018-12-25,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-12-25,2018-12-26,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2018-12-26,2018-12-27,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2018-12-27,2018-12-28,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2018-12-28,2018-12-29,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2018-12-29,2018-12-30,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2018-12-30,2018-12-31,191,4680,166.38
30872,19151,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2018-12-31,2019-01-01,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-01-01,2019-01-02,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-01-02,2019-01-03,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-01-03,2019-01-04,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2019-01-04,2019-01-05,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-01-05,2019-01-06,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-01-06,2019-01-07,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-01-07,2019-01-08,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2019-01-08,2019-01-09,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-01-09,2019-01-10,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-01-10,2019-01-11,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-01-11,2019-01-12,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-01-12,2019-01-13,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-01-13,2019-01-14,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-01-14,2019-01-15,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-01-15,2019-01-16,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-01-16,2019-01-17,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-01-17,2019-01-18,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-01-18,2019-01-19,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2019-01-19,2019-01-20,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-01-20,2019-01-21,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2019-01-21,2019-01-22,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-01-22,2019-01-23,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2019-01-23,2019-01-24,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-01-24,2019-01-25,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2019-01-25,2019-01-26,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-01-26,2019-01-27,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-01-27,2019-01-28,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2019-01-28,2019-01-29,191,4680,166.38
30872,19151,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2019-01-29,2019-01-30,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-01-30,2019-01-31,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-01-31,2019-02-01,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2019-02-01,2019-02-02,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-02-02,2019-02-03,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-02-03,2019-02-04,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-02-04,2019-02-05,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2019-02-05,2019-02-06,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-02-06,2019-02-07,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2019-02-07,2019-02-08,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-02-08,2019-02-09,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-02-09,2019-02-10,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-02-10,2019-02-11,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2019-02-11,2019-02-12,191,4680,166.38
30872,19151,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2019-02-12,2019-02-13,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-02-13,2019-02-14,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2019-02-14,2019-02-15,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-02-15,2019-02-16,191,4680,166.38
30872,19151,49.1237,-125.8414,49.0133,-125.6747,4794,4795,17287.1515905187,2019-02-16,2019-02-17,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-02-17,2019-02-18,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-02-18,2019-02-19,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2019-02-19,2019-02-20,191,4680,166.38
30872,19151,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2019-02-20,2019-02-21,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2019-02-21,2019-02-22,191,4680,166.38
30872,19151,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2019-02-22,2019-02-23,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2019-02-23,2019-02-24,191,4680,166.38
30872,19151,49.0133,-125.6747,49.123,-125.9019,4795,4796,20583.9106220902,2019-02-24,2019-02-25,191,4680,166.38
30872,19151,49.123,-125.9019,49.1237,-125.8414,4796,4794,4408.1812749528,2019-02-25,2019-02-26,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-02-26,2019-02-27,191,4680,166.38
30872,19151,49.123,-125.9019,49.0133,-125.6747,4796,4795,20583.9106220902,2019-02-27,2019-02-28,191,4680,166.38
30872,19151,49.0133,-125.6747,49.1237,-125.8414,4795,4794,17287.1515905187,2019-02-28,2019-03-01,191,4680,166.38
30872,19151,49.1237,-125.8414,49.123,-125.9019,4794,4796,4408.1812749528,2019-03-01,2019-03-02,191,4680,166.38
